city,date,pm2_5,pm10,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,AQI,temperature_2m,humidity,wind_speed,precipitation
Agartala,2025-04-25,16.1375,19.52916666666667,68.16666666666667,5.641666666666667,1.6416666666666668,194.375,69.02238805970148,30.095833333333335,75.625,18.875,0.0125
Agartala,2025-04-26,22.004166666666666,28.233333333333334,64.54166666666667,6.6000000000000005,1.5416666666666667,183.5,64.9794776119403,30.279166666666665,72.625,18.025,0.0041666666666666675
Agartala,2025-04-27,31.533333333333335,37.358333333333334,66.5,16.508333333333333,2.65,247.5,89.37923743352205,30.041666666666668,69.95833333333333,9.854166666666666,0.0041666666666666675
Agartala,2025-04-28,26.7125,29.3875,75.66666666666667,12.666666666666666,2.3875,313.6666666666667,83.10673285869503,25.90416666666667,84.08333333333333,9.2375,0.8583333333333333
Agartala,2025-04-29,29.366666666666667,32.895833333333336,95.83333333333333,11.016666666666666,2.2458333333333336,357.9583333333333,105.46267012637959,25.729166666666668,78.125,6.029166666666667,0.0375
Agartala,2025-04-30,32.708333333333336,37.325,107.875,12.529166666666667,2.4291666666666663,393.5,123.47698790530107,26.870833333333334,72.875,4.5875,0.029166666666666664
Agartala,2025-05-01,31.487499999999997,36.075,106.54166666666667,13.795833333333334,2.0041666666666664,423.2083333333333,128.92204511263313,26.683333333333334,76.04166666666667,4.933333333333333,0.02916666666666667
Agartala,2025-05-02,36.166666666666664,39.479166666666664,113.16666666666667,19.075,2.2458333333333336,327.0,162.05885311506128,26.995833333333334,71.41666666666667,6.879166666666667,0.06666666666666668
Agartala,2025-05-03,32.31666666666666,35.954166666666666,111.08333333333333,14.0,3.6083333333333334,304.4583333333333,138.44733979105715,26.8875,73.83333333333333,5.941666666666667,0.041666666666666664
Agartala,2025-05-04,27.35,29.775,78.04166666666667,17.09583333333333,2.65,298.75,96.56000761279807,28.541666666666668,68.70833333333333,6.108333333333333,0.01666666666666667
Agartala,2025-05-05,30.416666666666668,34.329166666666666,87.5,16.429166666666667,2.7541666666666664,303.0416666666667,105.65828615542975,29.383333333333333,64.875,6.8875,0.0041666666666666675
Agartala,2025-05-06,39.041666666666664,43.80416666666667,101.375,17.65833333333333,2.6416666666666666,422.75,132.43238598123443,27.879166666666666,73.95833333333333,5.6,0.22083333333333335
Agartala,2025-05-07,64.8125,71.4625,125.91666666666667,25.525,5.683333333333333,473.3333333333333,213.85686223042208,29.25,67.0,5.729166666666667,0.0041666666666666675
Agartala,2025-05-08,52.25,61.675,123.20833333333333,15.779166666666667,9.1,382.7916666666667,172.24746754799415,31.245833333333334,61.041666666666664,8.445833333333335,0.0
Agartala,2025-05-09,71.36666666666667,87.08333333333333,135.58333333333334,18.96666666666667,11.450000000000001,455.4583333333333,215.10181119520138,31.987499999999997,58.958333333333336,6.025,0.0
Agartala,2025-05-10,61.44583333333333,75.14166666666667,127.5,16.270833333333332,11.041666666666666,449.4583333333333,188.14527374966772,32.416666666666664,58.166666666666664,8.133333333333335,0.01666666666666667
Agartala,2025-05-11,79.99583333333332,89.36666666666667,130.75,18.554166666666667,12.745833333333334,461.0,225.69906175760616,31.791666666666668,60.5,7.2,0.0
Agartala,2025-05-12,69.63333333333333,76.79583333333333,104.33333333333333,16.82916666666667,7.1125,400.875,180.6728243728308,29.941666666666666,67.04166666666667,7.541666666666667,0.0041666666666666675
Agartala,2025-05-13,47.3375,52.90833333333334,77.41666666666667,13.729166666666666,3.858333333333334,273.1666666666667,112.43456639217705,29.0,78.04166666666667,10.8875,0.2375
Agartala,2025-05-14,31.75,37.35,76.08333333333333,9.283333333333333,2.3875,280.375,83.21812775204438,30.479166666666668,72.79166666666667,10.091666666666667,0.0125
Agartala,2025-05-15,39.90416666666666,49.891666666666666,70.5,14.791666666666666,2.3375,242.83333333333334,101.76707697146452,30.424999999999997,71.95833333333333,7.525,0.008333333333333335
Agartala,2025-05-16,33.59166666666666,42.37916666666666,74.41666666666667,10.008333333333335,2.0916666666666663,252.95833333333334,85.54638588665867,28.375,82.70833333333333,8.575,0.625
Agartala,2025-05-17,23.145833333333332,31.549999999999997,83.29166666666667,10.004166666666666,2.3958333333333335,238.83333333333334,87.18008663578658,29.46666666666667,74.125,11.841666666666667,0.0625
Agartala,2025-05-18,18.616666666666667,25.59166666666667,79.83333333333333,10.675,2.4083333333333337,220.41666666666666,82.09566392177047,27.945833333333333,80.04166666666667,9.254166666666666,0.12916666666666665
Agartala,2025-05-19,21.2875,27.7875,70.875,12.325000000000001,2.825,278.4583333333333,77.16540572997083,26.9125,86.0,6.291666666666667,0.08750000000000001
Agartala,2025-05-20,16.51666666666667,21.34583333333333,59.666666666666664,9.895833333333334,2.1,223.5,63.22974137931034,26.79583333333333,88.33333333333333,8.6875,0.5625
Agartala,2025-05-21,15.745833333333335,20.195833333333333,59.75,10.541666666666666,2.025,191.20833333333334,61.0,27.3875,85.79166666666667,9.545833333333334,0.3416666666666667
Agartala,2025-05-22,15.225000000000001,17.3875,53.583333333333336,11.908333333333333,2.35,192.04166666666666,58.77021144278607,27.03333333333333,87.20833333333333,7.570833333333334,0.14166666666666666
Agartala,2025-05-23,18.26666666666667,21.6125,61.583333333333336,14.1625,3.2166666666666663,204.5,69.96647295133528,27.929166666666667,83.54166666666667,7.449999999999999,0.1
Agartala,2025-05-24,12.3375,13.008333333333335,60.0,10.708333333333334,1.7583333333333333,214.16666666666666,63.407011637216215,28.0875,84.08333333333333,6.025,0.17083333333333334
Agartala,2025-05-25,17.05,17.64166666666667,55.791666666666664,12.3875,1.7208333333333332,246.125,61.30345256476239,29.320833333333333,79.79166666666667,4.2,0.16666666666666666
Agartala,2025-05-26,14.708333333333334,14.945833333333335,77.625,9.695833333333335,1.6708333333333332,220.79166666666666,82.3766583747927,28.57916666666667,84.16666666666667,6.870833333333333,0.5166666666666666
Agartala,2025-05-27,20.166666666666668,20.416666666666668,97.70833333333333,12.458333333333334,2.1791666666666667,251.75,108.14422279627503,29.6125,78.16666666666667,7.991666666666666,0.17916666666666667
Agartala,2025-05-28,13.108333333333334,13.304166666666665,63.166666666666664,11.291666666666666,2.1916666666666664,245.625,63.54477611940299,28.425,84.16666666666667,10.233333333333334,0.2708333333333333
Agartala,2025-05-29,9.133333333333335,9.204166666666666,49.541666666666664,6.458333333333333,1.7375,181.45833333333334,49.541666666666664,26.008333333333333,95.95833333333333,18.57916666666667,3.3375
Agartala,2025-05-30,15.425,15.529166666666667,84.5,10.170833333333334,8.675,255.875,87.58457711442786,26.7875,92.66666666666667,25.53333333333333,2.1375
Agartala,2025-05-31,11.483333333333334,12.120833333333334,71.83333333333333,7.595833333333332,1.9625,197.29166666666666,71.83333333333333,26.666666666666668,92.45833333333333,16.804166666666667,1.5625
Agartala,2025-06-01,11.0875,12.004166666666666,91.75,6.7875,1.4041666666666668,234.70833333333334,94.63557213930349,27.375,90.125,14.929166666666665,0.4958333333333333
Agartala,2025-06-02,18.75,25.804166666666667,99.16666666666667,7.329166666666667,2.0458333333333334,261.6666666666667,103.40547263681592,27.55,87.45833333333333,15.154166666666667,0.17916666666666667
Agartala,2025-06-03,28.03333333333333,39.516666666666666,92.375,7.491666666666666,2.8583333333333334,251.0,97.7481343283582,27.70416666666667,85.04166666666667,13.404166666666667,0.5291666666666667
Agartala,2025-06-04,21.1625,26.0125,77.08333333333333,8.995833333333334,1.7125000000000001,205.70833333333334,78.88526405329674,27.0125,87.375,12.3625,0.1625
Agartala,2025-06-05,16.7625,19.84166666666667,77.58333333333333,9.370833333333334,1.6291666666666667,268.9166666666667,81.88697460971007,26.475,90.375,6.925,1.0875
Agartala,2025-06-06,30.61666666666667,36.175,87.70833333333333,13.708333333333334,2.3541666666666665,261.8333333333333,105.35345399439584,27.75,85.625,5.6,0.3625
Agartala,2025-06-07,38.233333333333334,46.35,88.29166666666667,14.120833333333334,2.8541666666666665,289.2916666666667,110.13568293589523,28.75,83.20833333333333,5.075,0.0125
Agartala,2025-06-08,54.30833333333334,60.77916666666666,105.29166666666667,18.9375,6.95,331.4583333333333,157.4847795175317,29.2,81.79166666666667,4.5875,0.22083333333333335
Agartala,2025-06-09,38.9125,44.8625,106.375,9.454166666666666,2.8416666666666663,340.7083333333333,124.0719895218866,29.816666666666666,82.04166666666667,5.033333333333333,0.11666666666666668
Agartala,2025-06-10,33.291666666666664,36.825,100.625,8.395833333333334,2.0708333333333333,270.9166666666667,113.07067002520553,29.2,84.875,6.9541666666666675,0.5
Agartala,2025-06-11,18.5125,19.89166666666667,89.83333333333333,8.2375,1.5875000000000001,252.58333333333334,95.44527363184079,29.0125,83.25,6.491666666666667,0.7166666666666666
Agartala,2025-06-12,22.4625,23.208333333333332,80.83333333333333,11.379166666666666,2.8166666666666664,230.70833333333334,88.66339709498484,29.475,79.70833333333333,6.3625,0.02916666666666667
Agartala,2025-06-13,20.65833333333333,22.120833333333334,80.625,11.216666666666667,2.575,243.08333333333334,85.31809701492539,29.825000000000003,81.5,7.1708333333333325,0.025
Agartala,2025-06-14,18.291666666666668,19.29583333333333,60.875,10.179166666666665,2.1291666666666664,227.16666666666666,63.65308872305141,28.5875,85.95833333333333,7.9,0.125
Agartala,2025-06-15,14.504166666666666,15.075,60.666666666666664,9.591666666666667,2.1708333333333334,222.75,61.020833333333336,27.945833333333333,88.625,9.483333333333334,0.3541666666666667
Agartala,2025-06-16,9.233333333333334,9.6375,54.125,7.783333333333332,1.7333333333333332,181.875,54.125,27.59166666666667,89.79166666666667,12.966666666666667,0.8375
Agartala,2025-06-17,5.95,6.325,59.333333333333336,5.691666666666667,1.5166666666666668,154.125,59.333333333333336,27.175,89.5,20.525,0.4083333333333333
Agartala,2025-06-18,8.120833333333334,8.5,62.208333333333336,7.4625,1.8416666666666668,180.25,62.208333333333336,26.1,95.54166666666667,18.870833333333334,0.7708333333333334
Agartala,2025-06-19,12.237499999999999,15.504166666666665,76.0,5.704166666666667,1.6666666666666667,172.54166666666666,76.0,27.3375,87.25,18.912499999999998,0.11666666666666668
Agartala,2025-06-20,9.4875,10.995833333333334,68.0,6.466666666666667,1.4875,173.375,68.0,27.3625,88.95833333333333,16.90833333333333,0.3958333333333333
Agartala,2025-06-21,18.729166666666668,21.75,73.0,8.575,2.2416666666666667,204.20833333333334,73.83582089552239,27.7875,89.25,12.158333333333333,0.8916666666666666
Agartala,2025-06-22,15.75,19.0875,70.0,7.3875,1.6458333333333333,204.45833333333334,70.41791044776119,28.95416666666667,83.66666666666667,12.304166666666665,0.02916666666666667
Agartala,2025-06-23,12.591666666666665,13.8375,58.291666666666664,9.016666666666666,1.7583333333333333,196.54166666666666,58.291666666666664,28.075,86.0,11.166666666666666,0.5
Agartala,2025-06-24,13.258333333333335,14.012500000000001,57.916666666666664,9.295833333333334,2.0916666666666663,197.54166666666666,57.99305555555556,28.758333333333333,83.5,10.175,0.1375
Agartala,2025-06-25,12.5875,13.4,56.791666666666664,7.675000000000001,1.5416666666666667,185.41666666666666,56.791666666666664,28.3375,87.08333333333333,11.779166666666667,0.26666666666666666
Agartala,2025-06-26,10.754166666666666,12.487499999999999,60.291666666666664,6.783333333333333,1.7041666666666668,166.45833333333334,60.291666666666664,28.070833333333333,87.20833333333333,12.441666666666666,0.7166666666666667
Agartala,2025-06-27,9.616666666666665,12.6875,59.125,6.2125,1.4875,160.20833333333334,59.125,28.0875,84.58333333333333,15.1875,0.225
Agartala,2025-06-28,9.195833333333335,11.033333333333335,69.0,5.9,1.6666666666666667,172.54166666666666,69.0,28.40833333333333,82.54166666666667,16.90833333333333,0.03333333333333334
Agartala,2025-06-29,8.65,9.758333333333335,69.625,5.708333333333333,2.0875,176.125,69.625,28.72083333333333,80.375,16.304166666666667,0.05416666666666667
Agartala,2025-06-30,10.6875,12.362499999999999,73.45833333333333,6.0875,2.0791666666666666,185.08333333333334,73.45833333333333,28.7125,82.08333333333333,14.258333333333335,0.07083333333333333
Agartala,2025-07-01,9.8625,10.716666666666667,60.375,7.641666666666667,1.8041666666666667,183.625,60.375,28.308333333333334,84.04166666666667,13.525,0.16666666666666666
Agartala,2025-07-02,8.016666666666666,9.65,56.458333333333336,5.804166666666667,1.5958333333333332,163.54166666666666,56.458333333333336,28.28333333333333,82.83333333333333,16.3,0.3166666666666667
Agartala,2025-07-03,9.05,11.9375,59.333333333333336,5.454166666666667,1.5458333333333332,160.70833333333334,59.333333333333336,28.183333333333334,82.91666666666667,17.2375,0.1
Agartala,2025-07-04,5.9625,6.2875,63.291666666666664,5.475,1.4541666666666668,160.91666666666666,63.291666666666664,27.4875,86.125,18.304166666666667,0.5416666666666666
Agartala,2025-07-05,6.983333333333333,7.479166666666667,59.75,6.408333333333333,1.65,171.5,59.75,27.5,86.95833333333333,16.241666666666667,0.2541666666666667
Agartala,2025-07-06,8.395833333333334,9.525,56.791666666666664,6.575,1.7833333333333332,170.58333333333334,56.791666666666664,27.26666666666667,86.79166666666667,15.375,0.5291666666666667
Agartala,2025-07-07,8.362499999999999,8.779166666666667,51.25,6.966666666666667,1.5833333333333333,163.70833333333334,52.166666666666664,26.458333333333332,91.16666666666667,15.770833333333334,0.47083333333333327
Agartala,2025-07-08,8.525,9.441666666666666,61.708333333333336,6.4625,1.8125,169.33333333333334,61.708333333333336,25.433333333333334,96.04166666666667,17.03333333333333,1.8958333333333333
Agartala,2025-07-09,10.370833333333334,13.295833333333334,58.875,6.520833333333333,1.8416666666666668,163.0,58.875,25.366666666666667,96.04166666666667,16.991666666666667,0.9083333333333334
Agartala,2025-07-10,11.454166666666666,16.554166666666667,58.333333333333336,6.3625,1.5041666666666667,164.58333333333334,58.333333333333336,26.3875,91.79166666666667,13.395833333333334,0.625
Agartala,2025-07-11,16.116666666666667,23.5875,58.75,8.191666666666666,1.7916666666666667,174.125,59.34027777777778,28.458333333333332,83.54166666666667,11.0875,0.049999999999999996
Agartala,2025-07-12,16.879166666666666,20.5375,69.41666666666667,9.4625,1.8291666666666668,219.25,72.62614013266999,29.225,85.20833333333333,7.108333333333333,0.06666666666666668
Agartala,2025-07-13,18.2875,19.29583333333333,61.708333333333336,10.875,2.1374999999999997,233.95833333333334,63.613702321724716,28.520833333333332,89.70833333333333,6.5625,1.1291666666666667
Agartala,2025-07-14,10.1375,10.541666666666666,62.0,6.958333333333333,1.5583333333333333,203.16666666666666,62.0,26.85833333333333,91.45833333333333,14.429166666666665,0.95
Agartala,2025-07-15,13.108333333333334,15.083333333333334,62.458333333333336,7.525,1.65,186.83333333333334,63.5625,27.73333333333333,87.75,12.191666666666666,0.2666666666666667
Agartala,2025-07-16,21.4375,29.48333333333333,52.25,9.6875,1.8208333333333333,200.625,56.61882183908046,28.333333333333332,87.375,8.4875,0.2583333333333333
Agartala,2025-07-17,26.916666666666668,35.15,61.541666666666664,12.6,3.2416666666666667,204.25,69.34783624978556,27.804166666666667,90.04166666666667,5.958333333333333,0.4958333333333333
Agartala,2025-07-18,27.958333333333332,34.2125,58.666666666666664,13.9875,3.754166666666667,215.45833333333334,71.81209541373592,28.2875,86.5,6.858333333333333,0.10416666666666667
Agartala,2025-07-19,28.01666666666667,30.85,54.083333333333336,12.904166666666667,3.3166666666666664,201.83333333333334,63.02883356207469,28.60833333333333,86.66666666666667,7.8375,0.041666666666666664
Agartala,2025-07-20,23.241666666666667,25.6875,48.75,13.670833333333334,3.8208333333333333,241.16666666666666,56.811206896551724,27.820833333333333,92.25,5.145833333333333,0.4458333333333333
Agartala,2025-07-21,25.48333333333333,27.42083333333333,75.5,14.341666666666667,5.0875,244.125,87.41026762738034,29.09166666666667,86.125,5.454166666666667,0.1
Agartala,2025-07-22,21.34166666666667,22.308333333333334,63.541666666666664,11.966666666666667,3.8499999999999996,194.70833333333334,67.22678275290215,29.27916666666667,86.08333333333333,6.0875,0.275
Agartala,2025-07-23,26.0125,26.729166666666668,75.79166666666667,13.983333333333334,3.0541666666666667,223.33333333333334,88.95725824898497,29.941666666666666,82.91666666666667,5.05,0.35833333333333334
Agartala,2025-07-24,13.775,13.883333333333335,65.375,8.695833333333335,1.3125,254.29166666666666,65.41480099502488,28.925,86.66666666666667,7.970833333333332,0.5541666666666666
Agartala,2025-07-25,6.8125,6.929166666666667,61.666666666666664,5.633333333333333,1.3125,213.75,61.666666666666664,27.18333333333333,79.625,14.958333333333334,0.0
Ahmedabad,2025-04-25,14.854166666666666,26.179166666666667,93.04166666666667,10.3875,6.525,272.0,97.91728855721394,33.920833333333334,28.958333333333332,9.408333333333333,0.0
Ahmedabad,2025-04-26,17.90833333333333,47.69166666666666,92.25,8.725,7.016666666666667,241.5,98.22014925373135,34.03333333333334,35.333333333333336,9.241666666666665,0.0
Ahmedabad,2025-04-27,21.287499999999998,61.974999999999994,93.54166666666667,9.975,7.433333333333333,246.54166666666666,99.37257462686567,35.270833333333336,29.25,7.845833333333332,0.0
Ahmedabad,2025-04-28,18.504166666666666,46.95,91.83333333333333,6.408333333333333,6.079166666666667,243.875,95.85323383084577,35.375,33.083333333333336,9.854166666666666,0.0
Ahmedabad,2025-04-29,13.1125,28.208333333333332,91.125,6.016666666666667,4.966666666666667,243.75,94.76679104477613,35.0875,36.375,9.575,0.0
Ahmedabad,2025-04-30,8.9625,16.20416666666667,92.125,4.416666666666667,3.95,211.375,94.39365671641791,35.9875,27.041666666666668,11.85,0.0
Ahmedabad,2025-05-01,8.3875,15.591666666666667,91.54166666666667,4.204166666666667,4.020833333333333,208.75,94.52674129353234,35.84583333333334,26.541666666666668,11.604166666666666,0.0
Ahmedabad,2025-05-02,11.6625,23.20416666666667,89.91666666666667,6.741666666666667,5.216666666666667,216.04166666666666,93.75746268656717,35.729166666666664,27.208333333333332,10.308333333333334,0.0
Ahmedabad,2025-05-03,13.208333333333334,30.4125,86.83333333333333,4.779166666666667,5.2625,210.5,89.10199004975124,33.81666666666666,37.916666666666664,9.566666666666666,0.0
Ahmedabad,2025-05-04,15.258333333333335,38.99166666666666,87.66666666666667,5.608333333333333,6.008333333333333,228.91666666666666,90.13432835820896,31.941666666666666,46.958333333333336,7.3999999999999995,0.03333333333333333
Ahmedabad,2025-05-05,22.5625,53.583333333333336,81.95833333333333,8.325,7.229166666666667,269.1666666666667,86.59520142575712,31.57916666666667,50.041666666666664,9.066666666666666,0.012499999999999999
Ahmedabad,2025-05-06,22.291666666666668,52.825,76.04166666666667,8.841666666666667,8.320833333333335,263.2083333333333,78.19745024875621,27.3,67.66666666666667,7.179166666666667,0.2125
Ahmedabad,2025-05-07,22.8125,54.483333333333334,81.91666666666667,10.679166666666665,12.295833333333334,427.375,86.5049751243781,25.708333333333332,82.54166666666667,4.566666666666667,0.7291666666666666
Ahmedabad,2025-05-08,18.025,29.0,87.41666666666667,11.4125,15.483333333333333,324.5833333333333,95.30390714695753,27.633333333333333,74.45833333333333,5.833333333333333,0.041666666666666664
Ahmedabad,2025-05-09,22.625,36.82083333333333,93.58333333333333,13.195833333333335,11.858333333333334,339.5833333333333,103.33228469720363,28.7125,71.75,5.2,0.0
Ahmedabad,2025-05-10,33.0,53.666666666666664,113.375,11.370833333333334,14.166666666666666,309.1666666666667,132.19630280296133,29.67083333333333,65.75,5.416666666666667,0.0
Ahmedabad,2025-05-11,35.608333333333334,68.85,95.83333333333333,13.954166666666666,12.691666666666666,349.4583333333333,110.42390266813442,30.683333333333334,62.458333333333336,4.666666666666667,0.0
Ahmedabad,2025-05-12,35.24166666666667,62.22083333333334,78.20833333333333,16.03333333333333,12.025,273.9166666666667,93.00414522216504,32.041666666666664,53.75,6.275,0.0
Ahmedabad,2025-05-13,27.4625,47.55,77.75,11.804166666666667,10.270833333333334,244.41666666666666,82.80620532395494,32.825,51.0,7.204166666666667,0.0
Ahmedabad,2025-05-14,20.9625,34.895833333333336,84.20833333333333,11.6875,11.254166666666666,228.625,88.46703980099502,33.80833333333334,46.041666666666664,6.654166666666667,0.0
Ahmedabad,2025-05-15,23.375,38.5375,93.125,8.454166666666666,11.166666666666666,235.54166666666666,99.15485074626865,34.166666666666664,49.208333333333336,6.154166666666667,0.0
Ahmedabad,2025-05-16,16.48333333333333,25.22083333333333,80.66666666666667,8.820833333333335,8.370833333333334,223.91666666666666,84.56716417910448,33.61666666666667,53.333333333333336,7.683333333333333,0.0
Ahmedabad,2025-05-17,13.333333333333334,19.01666666666667,79.625,6.883333333333333,8.204166666666666,200.375,82.7294776119403,33.708333333333336,53.083333333333336,9.066666666666666,0.0
Ahmedabad,2025-05-18,15.845833333333333,21.916666666666668,75.91666666666667,10.045833333333334,7.983333333333333,193.79166666666666,78.86087379195973,34.43333333333334,48.958333333333336,7.637499999999999,0.0
Ahmedabad,2025-05-19,17.4875,23.979166666666668,78.75,9.545833333333334,8.4,198.83333333333334,82.11318407960198,34.34583333333334,51.916666666666664,6.629166666666667,0.012499999999999999
Ahmedabad,2025-05-20,24.004166666666666,35.87083333333334,81.29166666666667,10.095833333333333,8.8875,247.08333333333334,85.0996525990736,35.354166666666664,46.916666666666664,6.7625,0.17916666666666664
Ahmedabad,2025-05-21,30.04583333333333,42.92916666666667,90.375,10.766666666666666,8.708333333333334,275.7916666666667,100.30585434894493,35.74583333333334,42.791666666666664,6.904166666666667,0.008333333333333335
Ahmedabad,2025-05-22,38.983333333333334,51.045833333333334,108.58333333333333,11.904166666666667,14.379166666666666,251.33333333333334,121.99425716246354,35.175,48.0,6.079166666666667,0.0
Ahmedabad,2025-05-23,26.28333333333333,46.175,82.91666666666667,13.1,8.8125,286.875,90.79126351003603,36.36666666666667,38.958333333333336,7.854166666666667,0.0
Ahmedabad,2025-05-24,25.933333333333334,50.22083333333334,87.16666666666667,10.700000000000001,10.275,241.79166666666666,91.12752830674215,35.65416666666666,40.958333333333336,8.6,0.0
Ahmedabad,2025-05-25,26.208333333333332,56.891666666666666,82.125,10.220833333333333,8.770833333333334,218.45833333333334,85.2237197632527,35.825,44.291666666666664,6.433333333333333,0.0
Ahmedabad,2025-05-26,33.75416666666666,78.04166666666667,73.16666666666667,11.629166666666666,10.5625,210.75,84.9062440871704,36.270833333333336,47.791666666666664,8.420833333333334,0.0
Ahmedabad,2025-05-27,31.17083333333333,68.05416666666667,82.375,4.55,6.125,203.83333333333334,84.23830845771144,35.375,54.833333333333336,11.766666666666666,0.0041666666666666675
Ahmedabad,2025-05-28,27.083333333333332,55.925,70.5,6.0375,5.5458333333333325,198.79166666666666,71.64583333333333,33.93333333333334,56.291666666666664,10.991666666666665,0.008333333333333335
Ahmedabad,2025-05-29,34.15833333333334,78.85,76.875,10.291666666666666,10.370833333333334,211.66666666666666,87.5370367124111,32.2,64.91666666666667,9.35,0.15
Ahmedabad,2025-05-30,27.4375,81.12083333333332,81.33333333333333,6.925,7.070833333333333,180.75,88.58662963148463,32.479166666666664,63.875,12.020833333333334,0.0
Ahmedabad,2025-05-31,21.891666666666666,53.604166666666664,79.0,4.079166666666667,4.095833333333333,168.33333333333334,79.57711442786069,32.50833333333333,58.291666666666664,14.379166666666666,0.008333333333333335
Ahmedabad,2025-06-01,25.15,71.2625,76.45833333333333,4.216666666666667,3.8125,156.95833333333334,79.06524800494174,32.5,55.458333333333336,13.65,0.037500000000000006
Ahmedabad,2025-06-02,26.45416666666667,85.14166666666667,75.25,5.383333333333333,4.225,157.20833333333334,88.00524808841698,32.875,53.125,11.758333333333335,0.0125
Ahmedabad,2025-06-03,24.1625,69.26666666666667,71.375,5.791666666666667,5.0625,156.375,77.02362975391499,32.625,54.416666666666664,12.245833333333334,0.0125
Ahmedabad,2025-06-04,29.445833333333333,71.35,77.20833333333333,10.804166666666665,7.270833333333333,173.5,87.7010880997696,32.733333333333334,51.333333333333336,9.183333333333334,0.0
Ahmedabad,2025-06-05,38.8375,97.3375,73.91666666666667,15.329166666666667,11.829166666666666,180.25,101.1178232161341,33.40833333333334,53.458333333333336,6.183333333333334,0.0
Ahmedabad,2025-06-06,28.60833333333333,63.94583333333333,75.66666666666667,10.533333333333333,6.925,198.875,83.29371890547263,34.483333333333334,48.416666666666664,7.416666666666667,0.0
Ahmedabad,2025-06-07,20.7,43.27916666666666,77.33333333333333,7.2125,5.2625,170.70833333333334,78.50746268656717,34.545833333333334,46.291666666666664,10.0625,0.0
Ahmedabad,2025-06-08,18.175,35.0375,79.08333333333333,5.320833333333333,4.479166666666667,163.25,79.66044776119404,34.3875,49.5,11.091666666666667,0.0041666666666666675
Ahmedabad,2025-06-09,15.291666666666666,27.3625,76.75,3.6708333333333334,3.65,154.625,76.75,34.87083333333334,45.5,13.020833333333334,0.0
Ahmedabad,2025-06-10,12.4625,22.10833333333333,72.58333333333333,4.4875,3.825,159.70833333333334,72.58333333333333,34.81666666666666,45.708333333333336,12.433333333333334,0.0
Ahmedabad,2025-06-11,12.158333333333333,19.09583333333333,71.625,5.508333333333333,4.091666666666667,168.45833333333334,71.76430348258707,35.141666666666666,43.041666666666664,12.1375,0.0
Ahmedabad,2025-06-12,18.308333333333334,39.37083333333334,72.95833333333333,6.620833333333333,4.3125,173.25,73.2568407960199,35.8875,42.666666666666664,11.970833333333333,0.0
Ahmedabad,2025-06-13,14.216666666666667,31.04583333333333,70.79166666666667,5.9625,4.929166666666667,177.79166666666666,70.79166666666667,35.27916666666666,48.958333333333336,9.675,0.0
Ahmedabad,2025-06-14,21.333333333333332,43.0625,79.91666666666667,9.2875,8.4625,219.66666666666666,82.16542288557214,32.645833333333336,64.375,6.408333333333333,0.4750000000000001
Ahmedabad,2025-06-15,36.55833333333334,43.93333333333334,115.25,10.8875,18.8375,339.9166666666667,135.59008026841917,31.808333333333334,66.5,4.325,0.0
Ahmedabad,2025-06-16,27.504166666666666,32.19583333333333,94.45833333333333,9.8375,10.666666666666666,384.9583333333333,98.89614427860697,29.762500000000003,78.91666666666667,5.925,1.3
Ahmedabad,2025-06-17,17.10833333333333,23.366666666666667,70.29166666666667,10.683333333333334,8.4625,342.1666666666667,70.29166666666667,28.070833333333333,83.04166666666667,8.641666666666666,0.3041666666666667
Ahmedabad,2025-06-18,22.508333333333333,54.325,78.41666666666667,6.241666666666667,5.8625,233.70833333333334,78.90842265184146,29.020833333333332,81.875,9.8375,0.2875
Ahmedabad,2025-06-19,19.445833333333333,42.78333333333334,70.45833333333333,5.158333333333333,4.745833333333333,212.91666666666666,70.45833333333333,30.17916666666667,74.66666666666667,9.533333333333333,0.008333333333333335
Ahmedabad,2025-06-20,18.616666666666667,40.32083333333333,64.125,5.516666666666667,4.9,198.95833333333334,64.125,29.862499999999997,72.45833333333333,11.0875,0.19166666666666665
Ahmedabad,2025-06-21,22.195833333333333,44.87083333333334,56.416666666666664,10.041666666666666,6.216666666666667,228.04166666666666,57.69037356321839,28.59166666666667,81.08333333333333,8.579166666666666,0.5416666666666666
Ahmedabad,2025-06-22,17.22083333333333,34.40833333333334,59.666666666666664,9.4625,8.2625,194.66666666666666,60.625,29.145833333333332,78.54166666666667,10.054166666666665,0.0625
Ahmedabad,2025-06-23,17.241666666666667,34.875,67.0,8.354166666666666,5.791666666666667,247.5,67.0,27.9625,86.625,7.616666666666666,0.5458333333333334
Ahmedabad,2025-06-24,20.633333333333333,46.31666666666666,65.625,7.2625,5.991666666666667,203.16666666666666,65.625,28.6375,83.66666666666667,9.845833333333333,0.21666666666666667
Ahmedabad,2025-06-25,25.941666666666666,56.983333333333334,55.625,12.166666666666666,7.804166666666666,280.0,62.82409550258428,28.125,88.45833333333333,6.55,1.0333333333333332
Ahmedabad,2025-06-26,29.1,55.3375,71.125,15.033333333333333,15.070833333333335,254.33333333333334,76.61454580545549,28.475,86.25,6.520833333333333,0.21250000000000002
Ahmedabad,2025-06-27,12.483333333333334,19.125,63.125,12.408333333333333,13.141666666666666,202.33333333333334,63.16052549751244,28.308333333333334,82.0,11.083333333333334,0.10416666666666667
